Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0033686	189	57	67	185	64	43	95	89	95	94	90	53	86.05	93	79	0.852	-0.23	-0.827	0.40798718751817	0.807722133635107	0.032	0.0494	0.0435	0.0435	TRUE	0.7052
FBgn0033687	6	1	2	12	6	3	3	2	3	6	8	4	4.27	3	6	2.343	1.228	1.206	0.227999826209303	NA	0	0.7502	0.4604	0.4604	TRUE	0.0937
FBgn0033688	11057	3888	4079	10371	4514	4649	5569	6076	5812	5289	6313	5698	5792.93	5819	5767	0.991	-0.013	-0.117	0.906561235281867	0.980486930103003	0.0048	0.0134	0.0091	0.0091	TRUE	0.0835
FBgn0033690	377	159	165	448	188	219	190	248	235	228	263	268	238.88	224	253	1.134	0.182	0.988	0.323142574345329	0.740786925028321	0.0114	0.026	0.0199	0.0199	TRUE	0.2414
FBgn0033691	1449	217	265	1456	307	389	730	339	378	742	429	477	515.86	482	549	1.136	0.184	0.649	0.516104066794533	0.857957992336489	0.1295	0.0189	0.0559	0.0559	TRUE	2.4365
FBgn0033692	775	262	277	695	260	310	390	409	395	354	364	380	382.08	398	366	0.919	-0.122	-0.871	0.383678157708234	0.791072858706631	0	0.0211	0.0113	0.0113	TRUE	0.0126
FBgn0033696	43	7	22	51	16	18	22	11	31	26	22	22	22.4	21	23	1.103	0.142	0.295	0.7682328324724	0.944595505084438	0.0289	0.1534	0.1199	0.1199	TRUE	0.1749
FBgn0033697	31	10	11	40	13	19	16	16	16	20	18	23	18.13	16	20	1.32	0.401	0.83	0.406280275665488	0.806707961429933	0	0.1865	0.1091	0.1091	TRUE	0.0544
FBgn0033698	1963	797	773	2389	887	1015	989	1246	1101	1218	1241	1244	1173.1	1112	1234	1.113	0.155	1.198	0.230910374001735	0.637927395455923	0.0055	0.0155	0.0111	0.0111	TRUE	0.1302
FBgn0033699	59455	17093	24188	44253	20254	24272	29945	26713	34465	22566	28328	29750	28628	30374	26881	0.885	-0.176	-1.204	0.228482681238787	0.635173296440035	0.0182	0.013	0.0154	0.0154	TRUE	0.2418
FBgn0033701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0033702	6	4	3	12	13	13	3	6	4	6	18	16	8.96	4	13	3.042	1.605	2.022	0.0431479208675615	0.259674683221196	0	0.3641	0.2908	0.2908	TRUE	1.6638
FBgn0033703	2	1	0	0	0	0	1	2	0	0	0	0	0.43	1	0	0.205	-2.289	-0.666	0.50553467138536	NA	0	7.3643	6.8593	6.8593	TRUE	0.1256
FBgn0033705	0	3	1	0	0	1	0	5	1	0	0	1	1.22	2	0	0.192	-2.379	-1.024	0.306030017810463	NA	3.1373	2.5873	2.7104	2.7104	TRUE	0.3497
FBgn0033706	38	14	10	37	16	21	19	22	14	19	22	26	20.38	18	22	1.195	0.257	0.549	0.583193589795561	0.883911406115844	0	0.1674	0.1055	0.1055	TRUE	0.1741
FBgn0033708	2	0	0	1	0	0	1	0	0	1	0	0	0.25	0	0	0.663	-0.593	-0.147	0.883361613261097	NA	0	12.4657	10	10	TRUE	0.4415
FBgn0033710	8	2	2	4	0	6	4	3	3	2	0	7	3.23	3	3	0.91	-0.136	-0.109	0.913306893900264	NA	0.3237	0.9868	0.797	0.797	TRUE	0.6997
FBgn0033712	210	51	67	195	42	78	106	80	95	99	59	96	89.12	94	85	0.906	-0.142	-0.512	0.608711970525056	0.895574330468975	0.0342	0.0482	0.0434	0.0434	TRUE	0.5648
FBgn0033713	774	325	296	754	291	334	390	508	422	384	407	409	420.07	440	400	0.914	-0.13	-0.833	0.40476718200816	0.806112067267572	0.0078	0.0203	0.015	0.015	TRUE	0.2013
FBgn0033715	498	122	149	589	198	236	251	191	212	300	277	289	253.39	218	289	1.314	0.394	2.246	0.0247202951221773	0.181519924693515	0.0072	0.0253	0.0179	0.0179	TRUE	0.2238
FBgn0033716	524	148	189	423	150	164	264	231	269	216	210	201	231.84	255	209	0.819	-0.289	-1.725	0.0845388520136984	0.388538470013422	0	0.0264	0.0156	0.0156	TRUE	0.0626
FBgn0033717	10907	4043	4715	8916	4008	4552	5493	6318	6718	4547	5606	5579	5710.33	6176	5244	0.849	-0.236	-1.76	0.0783397950969812	0.370958296081239	0.0115	0.0134	0.0128	0.0128	TRUE	0.1668
FBgn0033720	7	2	5	16	15	12	4	3	7	8	21	15	9.6	5	15	3.194	1.675	2.206	0.0273949618955878	0.194427829166534	0	0.3407	0.2616	0.2616	TRUE	0.107
FBgn0033721	1	0	0	4	1	0	1	0	0	2	1	0	0.66	0	1	3.386	1.76	0.664	0.506445126224895	NA	0	4.8059	3.7268	3.7268	TRUE	0.2806
FBgn0033723	3	0	0	2	0	0	2	0	0	1	0	0	0.42	1	0	0.748	-0.419	-0.119	0.904884349263664	NA	0	7.4784	7.2328	7.2328	TRUE	1.0834
FBgn0033724	123	47	81	416	156	222	62	73	115	212	218	272	158.87	83	234	2.85	1.511	5.897	3.69973425308689e-09	2.0856666450788e-07	0.0497	0.0327	0.0383	0.0383	TRUE	0.9436
FBgn0033725	37	12	13	53	32	29	19	19	19	27	45	36	27.21	19	36	1.884	0.914	2.151	0.0315041044583617	0.213435760438523	0	0.1286	0.0869	0.0869	TRUE	0.1472
FBgn0033726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0033727	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.5264	10	10	TRUE	0.1276
FBgn0033728	4	3	3	4	1	2	2	5	4	2	1	2	2.81	4	2	0.569	-0.813	-0.67	0.502945262705119	NA	0	1.133	0.6584	0.6584	TRUE	0.5466
FBgn0033729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0033730	5	0	2	8	0	5	3	0	3	4	0	6	2.6	2	3	1.84	0.88	0.603	0.546382704567354	NA	0.5473	1.2259	1.099	1.099	TRUE	0.2507
FBgn0033731	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.5264	10	10	TRUE	0.1276
FBgn0033732	1	1	1	1	0	1	1	2	1	1	0	1	0.87	1	1	0.544	-0.879	-0.411	0.680832329430129	NA	0	3.6276	2.0274	2.0274	TRUE	0.3318
FBgn0033733	6	0	2	12	6	10	3	0	3	6	8	12	5.44	2	9	4.031	2.011	2.006	0.0448700798715488	NA	0	0.5917	0.4281	0.4281	TRUE	0.2898
FBgn0033734	658	238	243	718	261	265	331	372	346	366	365	325	350.93	350	352	1.011	0.016	0.106	0.915428117793032	0.981285946509921	0	0.0218	0.0131	0.0131	TRUE	0.0496
FBgn0033735	502	177	228	528	213	259	253	277	325	269	298	317	289.82	285	295	1.038	0.053	0.311	0.75604634128942	0.942809571011006	0.009	0.0237	0.0176	0.0176	TRUE	0.1648
FBgn0033736	8	4	2	5	1	3	4	6	3	3	1	4	3.46	4	3	0.593	-0.754	-0.687	0.492296489013926	NA	0	0.9232	0.5508	0.5508	TRUE	0.146
FBgn0033737	1345	450	443	1068	458	512	677	703	631	545	641	628	637.44	670	605	0.898	-0.156	-1.147	0.25144768483029	0.66397023809261	0.0041	0.0178	0.0116	0.0116	TRUE	0.0961
FBgn0033738	2584	872	829	2837	1135	1253	1301	1363	1181	1447	1587	1536	1402.57	1282	1523	1.187	0.247	2.101	0.0356291699742646	0.228637620288742	0.0026	0.0151	0.0092	0.0092	TRUE	0.0541
FBgn0033739	1259	438	459	1254	429	539	634	685	654	639	600	661	645.46	658	633	0.966	-0.05	-0.401	0.688269173728582	0.924229186573945	0	0.0177	0.0097	0.0097	TRUE	0.0229
FBgn0033740	903	235	304	1082	309	338	455	367	433	552	432	414	442.24	418	466	1.115	0.158	0.921	0.357127746807441	0.772593005287342	0.0168	0.02	0.0187	0.0187	TRUE	0.3229
FBgn0033741	4475	1358	1518	4377	1525	1701	2254	2122	2163	2232	2133	2085	2164.83	2180	2150	0.986	-0.02	-0.192	0.847399939511366	0.965808222805853	9e-04	0.0143	0.0073	0.0073	TRUE	0.014
FBgn0033742	9	0	2	4	0	2	5	0	3	2	0	2	1.98	3	1	0.595	-0.748	-0.468	0.639603694460174	NA	0.4017	1.6041	1.3124	1.3124	TRUE	0.2278
FBgn0033744	58	11	10	48	7	12	29	17	14	24	10	15	18.27	20	16	0.812	-0.301	-0.54	0.589481212724021	0.885893801520361	0.1373	0.1852	0.1677	0.1677	TRUE	0.8008
FBgn0033748	113	28	27	125	25	42	57	44	38	64	35	51	48.22	46	50	1.08	0.112	0.318	0.75063014088996	0.940627625261912	0.0482	0.0781	0.0673	0.0673	TRUE	0.247
FBgn0033749	491	166	177	374	174	163	247	259	252	191	243	200	232.13	253	211	0.831	-0.268	-1.526	0.127125823442437	0.485059099814626	0.0043	0.0264	0.0176	0.0176	TRUE	0.1761
FBgn0033750	380	131	158	415	178	169	191	205	225	212	249	207	214.83	207	223	1.076	0.106	0.593	0.55340211897985	0.87053520666233	0.0041	0.0275	0.0181	0.0181	TRUE	0.1056
FBgn0033751	1871	707	851	2198	927	1060	942	1105	1213	1121	1297	1299	1162.74	1087	1239	1.142	0.191	1.349	0.177450975641706	0.56630449302783	0.011	0.0156	0.0135	0.0135	TRUE	0.1716
FBgn0033752	458	128	165	427	176	208	231	200	235	218	246	255	230.78	222	240	1.071	0.099	0.568	0.569833573369741	0.87857151428151	0.0036	0.0265	0.017	0.017	TRUE	0.0835
FBgn0033753	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.5264	10	10	TRUE	0.1276
FBgn0033754	124	15	21	88	14	20	62	23	30	45	20	25	34.13	38	30	0.765	-0.387	-0.792	0.428646656152343	0.816675030235062	0.2054	0.1051	0.141	0.141	TRUE	2.5983
FBgn0033755	3016	1035	1186	4161	1242	1309	1519	1618	1690	2122	1737	1604	1714.98	1609	1821	1.135	0.182	1.31	0.190196539642623	0.584103183872542	0.0114	0.0147	0.0133	0.0133	TRUE	0.2587
FBgn0033756	1831	514	553	1976	460	500	922	803	788	1008	643	613	796.22	838	755	0.903	-0.147	-0.747	0.45526648402463	0.831753843905681	0.0418	0.0168	0.0265	0.0265	TRUE	1.0545
FBgn0033757	439	130	131	519	159	180	221	203	187	265	222	221	219.77	204	236	1.159	0.213	1.179	0.238545252442402	0.646598467286815	0.0069	0.0272	0.0186	0.0186	TRUE	0.1442
FBgn0033760	1	3	3	18	6	8	1	5	4	9	8	10	6.14	3	9	3.368	1.752	1.81	0.0702591645023751	NA	0	0.5257	0.4253	0.4253	TRUE	2.1089
FBgn0033761	835	262	329	1149	357	389	421	409	469	586	499	477	476.81	433	521	1.209	0.273	1.816	0.0692939142599262	0.342889385729535	0.0071	0.0194	0.014	0.014	TRUE	0.1523
FBgn0033762	1067	309	356	1041	356	357	537	483	507	531	498	438	498.99	509	489	0.96	-0.059	-0.409	0.682839920568636	0.921033858323329	0.0047	0.0192	0.0127	0.0127	TRUE	0.0962
FBgn0033763	187	63	62	148	31	62	94	98	88	75	43	76	79.3	93	65	0.704	-0.507	-1.801	0.0716529784865284	0.349897521589643	0.0233	0.0526	0.0434	0.0434	TRUE	0.595
FBgn0033766	2149	675	628	2220	780	801	1082	1055	895	1132	1091	982	1039.48	1011	1068	1.056	0.079	0.593	0.553298498714921	0.87053520666233	0.0068	0.0159	0.0118	0.0118	TRUE	0.1169
FBgn0033767	37	10	9	34	14	11	19	16	13	17	20	13	16.25	16	17	1.049	0.069	0.134	0.893217654966611	0.977992345159188	0	0.2067	0.129	0.129	TRUE	0.2198
FBgn0033769	195	45	70	271	89	103	98	70	100	138	124	126	109.53	89	129	1.439	0.526	2.261	0.0237632127771932	0.17608896523	0.0046	0.0416	0.029	0.029	TRUE	0.2581
FBgn0033770	3	1	1	3	1	0	2	2	1	2	1	0	1.24	2	1	0.685	-0.545	-0.304	0.761097984108585	NA	0	2.5568	1.4776	1.4776	TRUE	0.2631
FBgn0033773	8	1	2	7	1	3	4	2	3	4	1	4	2.85	3	3	1.001	0.001	0.001	0.999105836685901	NA	0	1.1186	0.674	0.674	TRUE	0.3653
FBgn0033774	5	0	2	2	3	1	3	0	3	1	4	1	1.97	2	2	1.074	0.103	0.068	0.945630374266595	NA	0	1.6128	1.1253	1.1253	TRUE	0.471
FBgn0033775	37	11	19	165	63	62	19	17	27	84	88	76	51.86	21	83	4.013	2.005	6	1.97515841263578e-09	1.14985202492463e-07	0	0.0736	0.049	0.049	TRUE	0.244
FBgn0033777	1657	533	555	2498	809	880	835	833	791	1274	1131	1079	990.38	820	1161	1.419	0.505	4.035	5.46794208640074e-05	0.00129529149371201	0.0038	0.016	0.0102	0.0102	TRUE	0.0906
FBgn0033778	143	39	38	119	42	47	72	61	54	61	59	58	60.69	62	59	0.935	-0.097	-0.344	0.731119527824181	0.93445838408412	0	0.0647	0.0407	0.0407	TRUE	0.2188
FBgn0033781	363	129	129	299	131	124	183	202	184	152	183	152	175.99	190	162	0.856	-0.224	-1.196	0.231829618969531	0.639289912124338	0	0.0307	0.0193	0.0193	TRUE	0.1148
FBgn0033782	485	155	181	145	59	90	244	242	258	74	83	110	168.53	248	89	0.354	-1.499	-7.063	1.62695649277918e-12	1.54162781714725e-10	0.0106	0.0315	0.0245	0.0245	TRUE	0.3993
FBgn0033783	1962	803	838	1910	878	978	988	1255	1194	974	1228	1199	1139.65	1146	1134	0.99	-0.015	-0.098	0.921793693203942	0.984251944404594	0.0152	0.0156	0.0154	0.0154	TRUE	0.1898
FBgn0033784	846	253	259	715	241	286	426	395	369	365	337	351	373.79	397	351	0.882	-0.181	-1.233	0.217528955732739	0.618624012998564	0	0.0213	0.0126	0.0126	TRUE	0.0549
FBgn0033785	285	82	91	308	123	139	144	128	130	157	172	170	150.14	134	166	1.231	0.3	1.551	0.121018410997043	0.474105106028717	0	0.0338	0.0199	0.0199	TRUE	0.0533
FBgn0033787	95	26	43	73	41	47	48	41	61	37	57	58	50.32	50	51	0.999	-0.002	-0.005	0.995791582300505	0.998919213862115	0.0344	0.0754	0.0604	0.0604	TRUE	0.6266
FBgn0033788	8	3	2	14	3	3	4	5	3	7	4	4	4.43	4	5	1.342	0.424	0.44	0.660207773278179	NA	0	0.7237	0.435	0.435	TRUE	0.5422
FBgn0033789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0033791	31	2	3	22	7	1	16	3	4	11	10	1	7.54	8	7	0.925	-0.113	-0.12	0.904770533468342	0.980375671075028	0.6462	0.4304	0.5036	0.5036	TRUE	3.9227
FBgn0033792	6	2	3	10	3	1	3	3	4	5	4	1	3.49	3	3	1.06	0.084	0.077	0.938955339112751	NA	0	0.915	0.5716	0.5716	TRUE	0.4893
FBgn0033793	0	2	2	1	0	0	0	3	3	1	0	0	1.08	2	0	0.174	-2.523	-1.072	0.283885468613233	NA	0	2.9262	2.775	2.775	TRUE	1.5122
FBgn0033794	6	0	1	1	1	2	3	0	1	1	1	2	1.47	1	1	0.833	-0.264	-0.153	0.87858234253311	NA	0	2.1583	1.4604	1.4604	TRUE	0.2523
FBgn0033798	55	19	22	32	20	18	28	30	31	16	28	22	25.85	30	22	0.731	-0.452	-1.059	0.289448653191171	0.708858717067297	0	0.1347	0.0895	0.0895	TRUE	0.3741
FBgn0033799	330	99	108	418	105	146	166	155	154	213	147	179	168.96	158	180	1.143	0.193	0.93	0.352561207128125	0.769672223502503	0.0143	0.0315	0.0246	0.0246	TRUE	0.1977
FBgn0033802	2394	937	812	1735	859	840	1206	1464	1157	885	1201	1030	1157.15	1276	1039	0.813	-0.299	-1.899	0.0575815938769086	0.307476092982229	0.0187	0.0156	0.0169	0.0169	TRUE	0.2223
FBgn0033806	734	179	208	751	173	232	370	280	296	383	242	284	309.18	315	303	0.963	-0.054	-0.258	0.796588082801991	0.954812280112681	0.0363	0.023	0.0282	0.0282	TRUE	0.6482
FBgn0033807	2	1	2	7	3	3	1	2	3	4	4	4	2.81	2	4	2.257	1.174	0.951	0.341608924723808	NA	0	1.1333	0.654	0.654	TRUE	0.3447
FBgn0033808	167	43	61	179	69	70	84	67	87	91	97	86	85.3	79	91	1.139	0.188	0.768	0.442761869625011	0.824601320061556	0	0.0498	0.031	0.031	TRUE	0.1272
FBgn0033809	491	204	208	636	257	369	247	319	296	324	359	452	333.09	287	378	1.321	0.402	2.153	0.0313387328673867	0.212592607501762	0.0211	0.0223	0.0218	0.0218	TRUE	0.328
FBgn0033810	439	147	197	466	196	190	221	230	281	238	274	233	246.03	244	248	1.02	0.029	0.161	0.872280718711132	0.973396084142038	0.0077	0.0256	0.0186	0.0186	TRUE	0.1817
FBgn0033812	817	306	313	876	325	385	411	478	446	447	455	472	451.48	445	458	1.032	0.045	0.322	0.747328251644706	0.938718479396333	0	0.0198	0.0116	0.0116	TRUE	0.0582
FBgn0033813	224	55	76	203	79	93	113	86	108	104	110	114	105.84	102	109	1.054	0.075	0.33	0.741122167132393	0.936750987761614	0	0.0426	0.0275	0.0275	TRUE	0.1568
FBgn0033814	1125	433	447	1289	599	642	567	677	637	657	838	787	693.71	627	761	1.214	0.279	1.867	0.0618914590377833	0.321438615539088	0.011	0.0174	0.0146	0.0146	TRUE	0.1786
FBgn0033815	5	1	2	16	3	7	3	2	3	8	4	9	4.64	3	7	3.007	1.588	1.591	0.111720313121061	NA	0	0.6909	0.4262	0.4262	TRUE	0.2198
FBgn0033816	1014	295	304	889	331	400	511	461	433	453	463	490	468.58	468	469	0.996	-0.006	-0.045	0.964465199569351	0.99495978038627	0.0031	0.0196	0.0121	0.0121	TRUE	0.0821
FBgn0033817	0	1	1	0	2	0	0	2	1	0	3	0	0.96	1	1	0.928	-0.107	-0.043	0.965908442527702	NA	3.5357	3.279	3.3396	3.3396	TRUE	0.9764
FBgn0033818	7	0	1	15	0	0	4	0	1	8	0	0	2.1	2	3	1.54	0.623	0.334	0.738560978218511	NA	4.1805	1.5124	2.0148	2.0148	TRUE	2.1366
FBgn0033819	9	1	0	14	0	2	5	2	0	7	0	2	2.61	2	3	1.52	0.604	0.393	0.694180551926138	NA	1.5589	1.2174	1.304	1.304	TRUE	0.3518
FBgn0033820	5	1	3	14	2	2	3	2	4	7	3	2	3.46	3	4	1.576	0.656	0.582	0.560573274181181	NA	0	0.9237	0.6071	0.6071	TRUE	1.3177
FBgn0033821	27	6	5	17	4	2	14	9	7	9	6	2	7.8	10	6	0.569	-0.815	-1.037	0.299792440776916	0.71914904591094	0	0.4164	0.3069	0.3069	TRUE	0.4667
FBgn0033826	2	1	1	0	0	2	1	2	1	0	0	2	1.07	1	1	0.575	-0.799	-0.374	0.708545446061507	NA	0	2.9438	2.2069	2.2069	TRUE	0.9761
FBgn0033827	6	0	1	15	3	7	3	0	1	8	4	9	4.15	1	7	3.886	1.958	1.722	0.085050319287007	NA	0	0.7725	0.5635	0.5635	TRUE	1.1687
FBgn0033828	0	1	0	2	0	0	0	2	0	1	0	0	0.43	1	0	1.081	0.113	0.032	0.974369458416524	NA	0	7.3286	7.218	7.218	TRUE	0.6624
FBgn0033830	2	1	2	4	0	4	1	2	3	2	0	5	2.06	2	2	1.354	0.437	0.29	0.771763302814862	NA	0	1.5412	1.1057	1.1057	TRUE	0.2002
FBgn0033834	3	0	1	6	1	2	2	0	1	3	1	2	1.64	1	2	2.206	1.142	0.71	0.477925727619393	NA	0	1.9319	1.1599	1.1599	TRUE	0.2281
FBgn0033836	2443	789	879	2349	902	1050	1230	1233	1252	1198	1262	1287	1243.73	1238	1249	1.007	0.011	0.097	0.922952464985352	0.984251944404594	0	0.0154	0.0077	0.0077	TRUE	0.0163
FBgn0033842	565	234	296	570	241	338	285	366	422	291	337	414	352.34	358	347	0.974	-0.037	-0.185	0.853098596484649	0.966681527885041	0.0333	0.0218	0.0263	0.0263	TRUE	0.3349
FBgn0033844	10455	3684	3830	8385	3321	3772	5266	5757	5457	4276	4645	4623	5004.09	5493	4515	0.822	-0.283	-2.745	0.00605046806000423	0.0616607768998372	0.0018	0.0135	0.0074	0.0074	TRUE	0.0266
FBgn0033845	2519	915	912	2379	1041	1166	1269	1430	1300	1213	1456	1429	1349.41	1333	1366	1.024	0.035	0.269	0.787955346281684	0.951785277228706	0.0064	0.0152	0.0111	0.0111	TRUE	0.1207
FBgn0033846	1282	385	388	1000	415	474	646	602	553	510	580	581	578.6	600	557	0.923	-0.116	-0.83	0.406624071510226	0.806846440769738	0.0048	0.0183	0.0121	0.0121	TRUE	0.0708
FBgn0033848	15	2	4	12	1	3	8	3	6	6	1	4	4.6	6	4	0.703	-0.508	-0.512	0.608322364190661	NA	0	0.698	0.4858	0.4858	TRUE	0.3847
FBgn0033850	8	2	2	2	1	4	4	3	3	1	1	5	2.89	3	2	0.68	-0.556	-0.453	0.650781436206624	NA	0	1.1034	0.714	0.714	TRUE	0.6946
FBgn0033851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0033853	894	313	345	937	374	489	450	489	492	478	523	599	505.21	477	533	1.118	0.161	1.088	0.276427155310051	0.694806888694331	0.0066	0.0191	0.0135	0.0135	TRUE	0.1364
FBgn0033855	13	3	3	8	6	4	7	5	4	4	8	5	5.48	5	6	1.05	0.071	0.081	0.935380172660036	NA	0	0.5874	0.3612	0.3612	TRUE	0.3071
FBgn0033856	1	0	0	7	0	0	1	0	0	4	0	0	0.68	0	1	3.661	1.872	0.632	0.527599167678998	NA	7.7632	4.6515	5.0287	5.0287	TRUE	3.1811
FBgn0033859	1385	551	589	1584	666	741	698	861	839	808	931	908	840.9	799	882	1.106	0.146	1.034	0.301156127143188	0.719527259781216	0.0086	0.0166	0.013	0.013	TRUE	0.1594
FBgn0033860	2	0	0	5	2	1	1	0	0	3	3	1	1.26	0	2	4.218	2.077	1.066	0.286230468323379	NA	0	2.5055	1.7148	1.7148	TRUE	0.5037
FBgn0033861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0033862	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.065	10	10	TRUE	0.1402
FBgn0033863	5	0	1	6	1	2	3	0	1	3	1	2	1.81	1	2	1.598	0.676	0.441	0.65913428734342	NA	0	1.7538	1.1197	1.1197	TRUE	0.5773
FBgn0033864	0	0	0	8	0	1	0	0	0	4	0	1	0.88	0	2	9.684	3.276	1.229	0.219158813541286	NA	6.2834	3.5743	3.844	3.844	TRUE	0.203
FBgn0033865	9	0	0	5	1	1	5	0	0	3	1	1	1.62	2	2	1.006	0.009	0.005	0.996169828690253	NA	1.0739	1.9593	1.6919	1.6919	TRUE	3.9451
FBgn0033866	1	1	0	4	3	1	1	2	0	2	4	1	1.59	1	2	3.846	1.943	1.116	0.264522325530093	NA	0	1.9959	1.2469	1.2469	TRUE	0.2658
FBgn0033867	0	0	1	4	1	0	0	0	1	2	1	0	0.81	0	1	2.871	1.522	0.606	0.5442068950077	NA	0	3.8979	3.2559	3.2559	TRUE	0.5727
FBgn0033868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0033869	21	7	13	19	13	15	11	11	19	10	18	18	14.38	14	15	1.143	0.193	0.33	0.741344752748581	0.936750987761614	0.0696	0.2318	0.1703	0.1703	TRUE	0.8621
FBgn0033871	178	36	46	179	29	55	90	56	66	91	41	67	68.45	71	66	0.946	-0.08	-0.231	0.816989775769887	0.960270247134122	0.0923	0.0588	0.0706	0.0706	TRUE	0.2275
FBgn0033872	35	7	5	30	6	12	18	11	7	15	8	15	12.35	12	13	1.048	0.067	0.107	0.914573924872454	0.981166001398693	0.0824	0.2679	0.2019	0.2019	TRUE	0.6222
FBgn0033873	7	2	2	2	3	5	4	3	3	1	4	6	3.47	3	4	1.107	0.147	0.129	0.897405211791432	NA	0	0.9193	0.6304	0.6304	TRUE	0.5542
FBgn0033874	12	2	4	6	4	2	6	3	6	3	6	2	4.33	5	4	0.709	-0.497	-0.506	0.612806414556623	NA	0	0.7403	0.451	0.451	TRUE	0.2021
FBgn0033875	4613	1071	1100	6061	1177	1439	2323	1674	1567	3091	1646	1764	2010.88	1855	2167	1.169	0.225	0.963	0.335390141397643	0.753992930194044	0.0869	0.0144	0.0386	0.0386	TRUE	1.7
FBgn0033876	124	63	52	186	58	77	62	98	74	95	81	94	84.23	78	90	1.177	0.236	0.881	0.378567509657594	0.78690800665582	0.0194	0.0502	0.0388	0.0388	TRUE	0.4007
FBgn0033879	3608	1270	1538	2854	1387	1597	1817	1985	2191	1455	1940	1957	1891.03	1998	1784	0.892	-0.164	-1.087	0.277121755776065	0.695315835884028	0.0163	0.0145	0.0159	0.0159	TRUE	0.3232
FBgn0033880	78	28	33	68	30	31	39	44	47	35	42	38	40.78	43	38	0.881	-0.182	-0.547	0.584265491785871	0.883911406115844	0	0.0901	0.0543	0.0543	TRUE	0.0794
FBgn0033883	534	165	239	552	231	244	269	258	341	281	323	299	295.17	289	301	1.042	0.059	0.34	0.734160988644085	0.935682149560953	0.0092	0.0235	0.0179	0.0179	TRUE	0.2504
FBgn0033884	332	105	108	271	115	133	167	164	154	138	161	163	157.88	162	154	0.943	-0.084	-0.438	0.661681817208037	0.912745848826388	0	0.0328	0.02	0.02	TRUE	0.1057
FBgn0033885	12	2	2	18	3	3	6	3	3	9	4	4	4.85	4	6	1.4	0.486	0.505	0.613329944688604	NA	0	0.6628	0.4541	0.4541	TRUE	1.1901
FBgn0033886	2698	1004	1132	2569	1205	1354	1359	1569	1613	1310	1685	1660	1532.65	1514	1552	1.025	0.035	0.244	0.806865450603755	0.957296685614864	0.0135	0.0149	0.0143	0.0143	TRUE	0.2315
FBgn0033887	20	5	17	22	8	5	10	8	24	11	11	6	11.77	14	9	0.698	-0.518	-0.773	0.43941095763598	0.823971137743692	0.1383	0.2803	0.2318	0.2318	TRUE	1.306
FBgn0033888	19	13	6	18	4	6	10	20	9	9	6	7	10.09	13	7	0.608	-0.718	-1.043	0.296804631373821	0.716336660277432	0	0.3248	0.2319	0.2319	TRUE	0.7292
FBgn0033889	13482	4153	4127	12336	4388	4817	6790	6490	5881	6291	6137	5904	6248.87	6387	6111	0.957	-0.064	-0.6	0.548567604711397	0.868484119296909	0.0029	0.0133	0.0081	0.0081	TRUE	0.0585
FBgn0033890	2200	831	948	1557	835	914	1108	1299	1351	794	1168	1120	1139.94	1253	1027	0.819	-0.288	-1.69	0.0909893271536888	0.405969398562978	0.0262	0.0156	0.02	0.02	TRUE	0.4925
FBgn0033891	346	89	120	372	128	144	174	139	171	190	179	176	171.59	161	182	1.12	0.164	0.863	0.388280865459479	0.793241605136764	0	0.0312	0.0199	0.0199	TRUE	0.1307
FBgn0033893	15	0	3	18	3	2	8	0	4	9	4	2	4.61	4	5	1.283	0.36	0.325	0.745416372878541	NA	0.5832	0.696	0.6632	0.6632	TRUE	0.3319
FBgn0033897	2730	897	922	2742	988	1116	1375	1402	1314	1398	1382	1368	1373.09	1364	1383	1.014	0.02	0.189	0.85001712580072	0.965953267751292	0	0.0151	0.0075	0.0075	TRUE	0.0117
